Year,Project,Made at,Built with,Link
2024,Scout,,"TypeScript, Vercel, Next.js, React, Supabase, Resend",scout-silk.vercel.app
2024,Greenline,Florida International University,"TypeScript, Vercel, Next.js, React, Polygon.io, Python, Tensorflow",greenline-ruddy.vercel.app
2024,Cloak,Shellhacks 2024,"TypeScript, Vercel, Next.js, React, Drizzle, tRPC, NextAuth",cloak.tools
2024,TeclaType,,"Go",github.com/ge-garcia/teclatype
2024,ClassCorder,Google Tech Exchange,"Python,Streamlit,Google Cloud Run,Docker,BigQuery"
2024,PokéBase,,"TypeScript, PokéAPI, GraphQL, React",pokebase.org
2023,FIU Rooms,,"React,Next.js,MongoDB,Python,Selenium",fiu-rooms.vercel.app
2023,FIU CLass Scraper,,"Python, Selenium, BSoup",github.com/amichaeel/fiu-class-scraper
2023,Orbit,,"Next.js,React,Socket.io",orbit-chat-phi.vercel.app/,
2023,Promptora,,"Next.js,React,Google Auth,MongoDB",github.com/amichaeel/promptora,
2023,Journey,Shellhacks 2023,"React,MongoDB,Express,Node.js",github.com/amichaeel/journey,
2023,Vanilla Chess,,"Javascript,HTML,CSS",amichaeel.github.io/chess/pages,
2022,USAPL Web Scraper,,"Java,JSoup",github.com/amichaeel/usapl_web_scraper,
2022,Mission Control,Florida International University,"Java,OpenAI,Google Cloud,Geopaify,NASA API",github.com/amichaeel/mission_control,